time,load,temperature,windspeed,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,is_weekend,load_lag1,load_lag24,load_ma24,load_std24
2016-10-19 10:00:00,9792.0,8.632,2.52,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,9886.0,10082.0,8712.166666666666,1393.814492886181
2016-10-19 11:00:00,9724.0,8.949,2.29,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,9792.0,9926.0,8700.083333333334,1382.6349424406385
2016-10-19 12:00:00,9716.0,8.982000000000001,2.06,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,9724.0,9827.0,8691.666666666666,1375.4439494108344
2016-10-19 13:00:00,9605.0,8.752,1.89,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,9716.0,9678.0,8687.041666666666,1371.641716407119
2016-10-19 14:00:00,9594.0,8.258,1.74,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,9605.0,9636.0,8684.0,1369.4278399008524
2016-10-19 15:00:00,9912.0,7.451,1.52,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,9594.0,9893.0,8682.25,1368.1846509628363
2016-10-19 16:00:00,9694.0,6.496,1.53,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,9912.0,9984.0,8683.041666666666,1368.9209803206984
2016-10-19 17:00:00,9185.0,6.074,1.65,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,9694.0,9343.0,8670.958333333334,1358.175998045369
2016-10-19 18:00:00,8529.0,5.747999999999999,1.65,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,9185.0,8557.0,8664.375,1355.1564264752838
2016-10-19 19:00:00,8150.0,5.395,1.6,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,8529.0,7827.0,8663.208333333334,1355.2649341241502
2016-10-19 20:00:00,7648.0,5.033,1.53,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,8150.0,7577.0,8676.666666666666,1348.1852751872605
2016-10-19 21:00:00,6956.0,4.75,1.5,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,7648.0,7023.0,8679.625,1345.7430406736655
2016-10-19 22:00:00,6844.0,4.492,1.47,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,6956.0,6758.0,8676.833333333334,1349.3935728662036
2016-10-19 23:00:00,6584.0,4.212,1.39,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,6844.0,6553.0,8680.416666666666,1344.1806593339304
2016-10-20 00:00:00,6459.0,3.903,1.35,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,6584.0,6399.0,8681.708333333334,1342.0606958076626
2016-10-20 01:00:00,6455.0,3.57,1.38,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,6459.0,6387.0,8684.208333333334,1337.6722799785643
2016-10-20 02:00:00,6728.0,3.359,1.35,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,6455.0,6923.0,8687.041666666666,1332.657608891381
2016-10-20 03:00:00,7744.0,3.207,1.45,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,6728.0,8049.0,8678.916666666666,1344.4228086452792
2016-10-20 04:00:00,9214.0,3.138,1.44,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,7744.0,9346.0,8666.208333333334,1352.055921764917
2016-10-20 05:00:00,9938.0,3.129,1.38,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9214.0,9793.0,8660.708333333334,1349.4363228743418
2016-10-20 06:00:00,10162.0,3.42,1.46,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9938.0,9790.0,8666.75,1355.0391699776735
2016-10-20 07:00:00,10241.0,4.0280000000000005,1.68,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,10162.0,9898.0,8682.25,1370.485989649639
2016-10-20 08:00:00,10316.0,4.584,1.88,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,10241.0,9957.0,8696.541666666666,1385.422301939016
2016-10-20 09:00:00,10290.0,5.242999999999999,1.94,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,10316.0,9886.0,8711.5,1401.4682363118886
2016-10-20 10:00:00,9968.0,5.891,1.98,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,10290.0,9792.0,8728.333333333334,1418.511395692678
2016-10-20 11:00:00,9883.0,6.526,2.1,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9968.0,9724.0,8735.666666666666,1424.6908334843508
2016-10-20 12:00:00,9760.0,7.024,2.18,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9883.0,9716.0,8742.291666666666,1429.846889923193
2016-10-20 13:00:00,9615.0,7.308,2.13,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9760.0,9605.0,8744.125,1431.1772385149634
2016-10-20 14:00:00,9489.0,7.242999999999999,1.81,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9615.0,9594.0,8744.541666666666,1431.440198424826
2016-10-20 15:00:00,9802.0,6.449,1.11,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9489.0,9912.0,8740.166666666666,1428.889251395455
2016-10-20 16:00:00,10109.0,4.994,1.05,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9802.0,9694.0,8735.583333333334,1425.1385261933037
2016-10-20 17:00:00,9629.0,4.322,1.14,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,10109.0,9185.0,8752.875,1439.7160140412386
2016-10-20 18:00:00,8863.0,3.688,1.34,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9629.0,8529.0,8771.375,1448.3369717353348
2016-10-20 19:00:00,8234.0,3.084,1.62,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,8863.0,8150.0,8785.291666666666,1447.5112218282327
2016-10-20 20:00:00,7970.0,2.54,1.8,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,8234.0,7648.0,8788.791666666666,1446.009109934759
2016-10-20 21:00:00,7335.0,2.222,1.86,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,7970.0,6956.0,8802.208333333334,1436.4262410629751
2016-10-20 22:00:00,6951.0,2.1180000000000003,1.83,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,7335.0,6844.0,8818.0,1417.2017437925008
2016-10-20 23:00:00,6732.0,2.099,1.73,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,6951.0,6584.0,8822.458333333334,1410.8759838010121
2016-10-21 00:00:00,6587.0,1.93,1.74,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,6732.0,6459.0,8828.625,1400.9552893743223
2016-10-21 01:00:00,6492.0,1.926,1.8,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,6587.0,6455.0,8833.958333333334,1391.7555219832311
2016-10-21 02:00:00,6824.0,2.086,1.66,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,6492.0,6728.0,8835.5,1389.0235544375803
2016-10-21 03:00:00,7808.0,2.065,1.61,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,6824.0,7744.0,8839.5,1382.8150242545628
2016-10-21 04:00:00,9253.0,2.067,1.54,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,7808.0,9214.0,8842.166666666666,1380.6706205024568
2016-10-21 05:00:00,10104.0,2.064,1.57,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9253.0,9938.0,8843.791666666666,1381.150150171457
2016-10-21 06:00:00,10293.0,2.712,1.52,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,10104.0,10162.0,8850.708333333334,1387.270183996467
2016-10-21 07:00:00,10289.0,4.384,1.53,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,10293.0,10241.0,8856.166666666666,1392.9001857764342
2016-10-21 08:00:00,10325.0,5.711,1.69,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,10289.0,10316.0,8858.166666666666,1395.0079216438405
2016-10-21 09:00:00,10067.0,6.843999999999999,1.85,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,10325.0,10290.0,8858.541666666666,1395.4179981254883
2016-10-21 10:00:00,9651.0,7.59,1.9,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,10067.0,9968.0,8849.25,1386.1838214884478
2016-10-21 11:00:00,9535.0,8.033,1.83,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9651.0,9883.0,8836.041666666666,1376.5369743186948
2016-10-21 12:00:00,9327.0,8.329,1.79,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9535.0,9760.0,8821.541666666666,1366.8277770448096
2016-10-21 13:00:00,9143.0,8.411,1.79,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9327.0,9615.0,8803.5,1356.72223295379
2016-10-21 14:00:00,9149.0,7.992000000000001,1.7,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9143.0,9489.0,8783.833333333334,1347.839419756336
2016-10-21 15:00:00,9504.0,6.507999999999999,1.22,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9149.0,9802.0,8769.666666666666,1341.8790416124202
2016-10-21 16:00:00,9783.0,4.489,1.24,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9504.0,10109.0,8757.25,1333.2624011928838
2016-10-21 17:00:00,9096.0,3.836,1.24,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9783.0,9629.0,8743.666666666666,1320.4914324554486
2016-10-21 18:00:00,8450.0,3.292,1.43,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9096.0,8863.0,8721.458333333334,1309.3897011556944
2016-10-21 19:00:00,7800.0,2.59,1.73,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,8450.0,8234.0,8704.25,1310.1622949582568
2016-10-21 20:00:00,7659.0,1.887,2.05,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,7800.0,7970.0,8686.166666666666,1319.8940229745403
2016-10-21 21:00:00,7056.0,1.4369999999999998,2.23,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,7659.0,7335.0,8673.208333333334,1328.7279297251741
2016-10-21 22:00:00,6648.0,1.136,2.34,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,7056.0,6951.0,8661.583333333334,1342.0981275815263
2016-10-21 23:00:00,6390.0,0.848,2.34,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,6648.0,6732.0,8648.958333333334,1360.1922331904989
2016-10-22 00:00:00,6214.0,0.528,2.24,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,6390.0,6587.0,8634.708333333334,1382.7527201726293
2016-10-22 01:00:00,6115.0,0.441,2.18,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,6214.0,6492.0,8619.166666666666,1408.623122573657
2016-10-22 02:00:00,6249.0,0.437,2.12,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,6115.0,6824.0,8603.458333333334,1435.2265380697224
2016-10-22 03:00:00,6628.0,0.315,2.03,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,6249.0,7808.0,8579.5,1470.586336776234
2016-10-22 04:00:00,7200.0,0.191,2.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,6628.0,9253.0,8530.333333333334,1516.5102865708764
2016-10-22 05:00:00,7835.0,0.126,2.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,7200.0,10104.0,8444.791666666666,1531.7991972830685
2016-10-22 06:00:00,8219.0,1.2,1.9,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,7835.0,10293.0,8350.25,1494.5082148813412
2016-10-22 07:00:00,8337.0,3.69,1.67,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,8219.0,10289.0,8263.833333333334,1436.1101043736442
2016-10-22 08:00:00,8290.0,6.26,1.53,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,8337.0,10325.0,8182.5,1370.1915448451975
2016-10-22 09:00:00,8142.0,8.238999999999999,1.72,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,8290.0,10067.0,8097.708333333333,1292.61230204802
2016-10-22 10:00:00,7727.0,9.399,2.15,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,8142.0,9651.0,8017.5,1222.9494283689498
2016-10-22 11:00:00,7488.0,10.073,2.54,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,7727.0,9535.0,7937.333333333333,1173.2665165429062
2016-10-22 12:00:00,7283.0,10.401,2.77,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,7488.0,9327.0,7852.041666666667,1125.5050838804584
2016-10-22 13:00:00,7287.0,10.317,2.82,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,7283.0,9143.0,7766.875,1085.672394837989
2016-10-22 14:00:00,7527.0,9.704,2.53,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,7287.0,9149.0,7689.541666666667,1048.8663436702973
2016-10-22 15:00:00,7922.0,7.696000000000001,1.8,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,7527.0,9504.0,7621.958333333333,1001.944955494485
2016-10-22 16:00:00,8365.0,5.135,2.15,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,7922.0,9783.0,7556.041666666667,921.5586739286027
2016-10-22 17:00:00,7899.0,4.44,2.24,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,8365.0,9096.0,7496.958333333333,811.4535792220018
2016-10-22 18:00:00,7419.0,3.913,2.21,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,7899.0,8450.0,7447.083333333333,742.7771575630433
2016-10-22 19:00:00,7044.0,3.259,2.16,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,7419.0,7800.0,7404.125,711.4030419135324
2016-10-22 20:00:00,6926.0,2.634,2.12,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,7044.0,7659.0,7372.625,709.847737041522
2016-10-22 21:00:00,6385.0,2.185,2.11,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,6926.0,7056.0,7342.083333333333,712.7535043557396
2016-10-22 22:00:00,6060.0,1.747,2.1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,6385.0,6648.0,7314.125,737.2041374122738
2016-10-22 23:00:00,5853.0,1.318,2.1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,6060.0,6390.0,7289.625,769.3732521262674
2016-10-23 00:00:00,5719.0,0.981,2.12,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,5853.0,6214.0,7267.25,803.7158404400863
2016-10-23 01:00:00,5601.0,0.578,2.1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,5719.0,6115.0,7246.625,837.5583983535613
2016-10-23 02:00:00,5708.0,0.303,2.09,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,5601.0,6249.0,7225.208333333333,873.5507739739928
2016-10-23 03:00:00,5907.0,0.178,2.09,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,5708.0,6628.0,7202.666666666667,906.2065062029093
2016-10-23 04:00:00,6186.0,0.184,2.13,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,5907.0,7200.0,7172.625,937.4963333263959
2016-10-23 05:00:00,6681.0,0.257,2.25,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,6186.0,7835.0,7130.375,958.8154744949038
2016-10-23 06:00:00,7026.0,1.3330000000000002,2.42,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,6681.0,8219.0,7082.291666666667,950.845778158083
2016-10-23 07:00:00,7320.0,3.202,2.68,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,7026.0,8337.0,7032.583333333333,919.5045412882771
2016-10-23 08:00:00,7564.0,5.325,3.04,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,7320.0,8290.0,6990.208333333333,879.3339366258729
2016-10-23 09:00:00,7614.0,7.599,3.41,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,7564.0,8142.0,6959.958333333333,844.4721777882843
2016-10-23 10:00:00,7286.0,9.527,3.69,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,7614.0,7727.0,6937.958333333333,818.8272886413308
2016-10-23 11:00:00,6942.0,10.841,3.82,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,7286.0,7488.0,6919.583333333333,805.1853643820314
2016-10-23 12:00:00,6741.0,11.5,3.86,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,6942.0,7283.0,6896.833333333333,796.0888997043135
2016-10-23 13:00:00,6660.0,11.535,3.81,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,6741.0,7287.0,6874.25,792.3367339714528
2016-10-23 14:00:00,6872.0,10.796,3.5,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,6660.0,7527.0,6848.125,788.4630791447827
2016-10-23 15:00:00,7464.0,8.628,2.8,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,6872.0,7922.0,6820.833333333333,775.1668918016923
2016-10-23 16:00:00,8017.0,6.247999999999999,2.96,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,7464.0,8365.0,6801.75,752.1759883111667
2016-10-23 17:00:00,7738.0,5.615,3.13,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,8017.0,7899.0,6787.25,723.5395034440483
2016-10-23 18:00:00,7280.0,5.335,3.22,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,7738.0,7419.0,6780.541666666667,713.4598480017843
2016-10-23 19:00:00,6996.0,5.195,3.26,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,7280.0,7044.0,6774.75,708.5993072685409
2016-10-23 20:00:00,6982.0,5.126,3.27,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,6996.0,6926.0,6772.75,707.8736837702756
2016-10-23 21:00:00,6529.0,4.989,3.33,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,6982.0,6385.0,6775.083333333333,708.4928226247117
2016-10-23 22:00:00,6227.0,4.936,3.29,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,6529.0,6060.0,6781.083333333333,705.6497417073136
2016-10-23 23:00:00,6014.0,4.914,3.21,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,6227.0,5853.0,6788.041666666667,699.0223283846457
2016-10-24 00:00:00,5912.0,4.9110000000000005,3.2,0.0,1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,6014.0,5719.0,6794.75,690.3779210791886
2016-10-24 01:00:00,5836.0,4.833,2.95,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,5912.0,5601.0,6802.791666666667,678.3213281888887
2016-10-24 02:00:00,6199.0,4.7780000000000005,2.7,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,5836.0,5708.0,6812.583333333333,661.7118062218066
2016-10-24 03:00:00,7270.0,4.758,2.4,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,6199.0,5907.0,6833.041666666667,633.0455357735992
2016-10-24 04:00:00,8909.0,4.708,2.16,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,7270.0,6186.0,6889.833333333333,606.9576782519098
2016-10-24 05:00:00,9711.0,4.65,2.03,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,8909.0,6681.0,7003.291666666667,714.6251969402908
2016-10-24 06:00:00,9895.0,5.207999999999999,2.06,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,9711.0,7026.0,7129.541666666667,899.0605231439176
2016-10-24 07:00:00,9894.0,6.874,2.19,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,9895.0,7320.0,7249.083333333333,1060.8692054230344
2016-10-24 08:00:00,9975.0,9.036,2.26,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,9894.0,7564.0,7356.333333333333,1190.5368415193457
2016-10-24 09:00:00,9861.0,11.409,2.62,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,9975.0,7614.0,7456.791666666667,1305.0366971075682
2016-10-24 10:00:00,9501.0,13.534,2.99,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,9861.0,7286.0,7550.416666666667,1394.350492918385
2016-10-24 11:00:00,9374.0,15.159,3.18,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,9501.0,6942.0,7642.708333333333,1448.3474684940118
2016-10-24 12:00:00,9269.0,16.222,3.28,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,9374.0,6741.0,7744.041666666667,1481.8800479288113
2016-10-24 13:00:00,9143.0,16.483,3.22,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,9269.0,6660.0,7849.375,1497.2496179590235
2016-10-24 14:00:00,9197.0,15.764,2.8,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,9143.0,6872.0,7952.833333333333,1497.278158545737
2016-10-24 15:00:00,9639.0,13.255,2.37,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,9197.0,7464.0,8049.708333333333,1499.5199080739974
2016-10-24 16:00:00,9955.0,10.742,2.67,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,9639.0,8017.0,8140.333333333333,1528.0360133095965
